image_url,category,title,price,description,product-features,url
https://aragonesesjoyeros.com/img/logo-1691079703.jpg,Inicio/Anillos/Anillos con piedras preciosas/Anillo de oro blanco con rubíes en talla baguette,Anillo de oro blanco con rubíes en talla baguette,                                                                                      800€                                                    ,"Anillo de oro blanco de 18Kt. Media alianza de 18  rubíes talla baguette de 3mm de largo, engastados en garras.","Tipo: Sortijas,Metal precioso: Oro blanco de 18k,Piedra preciosa: Rubíes,Tallado: Baguette,Número de piedras: 18",https://aragonesesjoyeros.com/anillos/piedras-preciosas/anillo-de-oro-blanco-con-rubies-en-talla-baguette
https://aragonesesjoyeros.com/img/logo-1691079703.jpg,Inicio/Anillos/Anillos con diamantes/Anillo media alianza de oro blanco con 9 diamantes,Anillo media alianza de oro blanco con 9 diamantes,                                                                                      2.650€                                                    ,,"Tipo: Sortijas,Metal precioso: Oro blanco de 18k,Piedra preciosa: Diamantes,Tallado: Brillante,Número de piedras: 9,Peso: 0.79 ct (total),Pureza: VS,Color: G - H",https://aragonesesjoyeros.com/anillos/diamantes/anillo-media-alianza-de-oro-blanco-con-9-diamantes
https://aragonesesjoyeros.com/img/logo-1691079703.jpg,Inicio/Anillos/Anillos con diamantes/Media alianza de oro blanco y 7 diamantes separados,Media alianza de oro blanco y 7 diamantes separados,                                                                                      2.650€                                                    ,"Anillo de oro blanco de 18Kt, con 7 diamantes talla brillante con un peso total de 0,56ct de color H y pureza VS, engastados con un fina franja de oro entre ellos.","Tipo: Sortijas,Metal precioso: Oro blanco de 18k,Piedra preciosa: Diamantes,Tallado: Brillante,Número de piedras: 7,Peso: 0.56 ct (total),Pureza: VS,Color: H",https://aragonesesjoyeros.com/anillos/diamantes/media-alianza-de-oro-blanco-y-7-diamantes-separados
https://aragonesesjoyeros.com/img/logo-1691079703.jpg,Inicio/Anillos/Anillos con diamantes/Media alianza de oro blanco y baguettes,Media alianza de oro blanco y baguettes,                                                                                      4.750€                                                    ,"Anillo ancho de oro blanco de 18Kt. Media alianza con 1,08ct de diamantes talla baguette de color G/H y pureza VS.","Tipo: Sortijas,Metal precioso: Oro blanco de 18k,Piedra preciosa: Diamantes,Tallado: Baguette,Peso: 1.08 ct (total),Pureza: VS,Color: G - H",https://aragonesesjoyeros.com/anillos/diamantes/media-alianza-de-oro-blanco-y-baguettes
https://aragonesesjoyeros.com/img/logo-1691079703.jpg,Inicio/Anillos/Anillos con piedras preciosas/Media alianza ondulada de oro rosa y brillantes,Media alianza ondulada de oro rosa y brillantes,                                                                                      2.100€                                                    ,"Anillo media alianza ondulada de oro rosa de 18Kt con un pavé de diamantes talla brillante con un peso total de 0,65ct y calidad de color G y pureza VS1.","Tipo: Sortijas,Metal precioso: Oro rosa de 18k,Piedra preciosa: Diamantes,Tallado: Brillante,Peso: 0.65 ct (total),Pureza: VS1,Color: G",https://aragonesesjoyeros.com/anillos/piedras-preciosas/media-alianza-ondulada-de-oro-rosa-y-brillantes
https://aragonesesjoyeros.com/img/logo-1691079703.jpg,Inicio/Anillos/Anillos con piedras preciosas/Anillo de oro blanco con zafiros y diamantes intercalados,Anillo de oro blanco con zafiros y diamantes intercalados,                                                                                      1.550€                                                    ,"Anillo estrecho de oro blanco de 18Kt, media alianza de 6 zafiros (0,32ct) y 5 diamantes talla brillante (0,18ct) intercalados y engastados en garras","Tipo: Sortijas,Metal precioso: Oro blanco de 18k,Piedra preciosa: Diamantes,Tallado: Brillante,Número de piedras: 5 diamantes,Peso: Diamantes: 0.18 ct (total)",https://aragonesesjoyeros.com/anillos/piedras-preciosas/anillo-de-oro-blanco-con-zafiros-y-diamantes-intercalados
https://aragonesesjoyeros.com/img/logo-1691079703.jpg,Inicio/Anillos/Anillos con diamantes/Anillo tu y yo de oro blanco con diamantes en garras,Anillo tu y yo de oro blanco con diamantes en garras,                                                                                      1.450€                                                    ,"Anillo de oro blanco de 18Kt, tu y yo, con 2 diamantes talla brillante con un peso total de 0,28ct. En el brazo, en disminución hacia el centro, 4 diamantes talla brillante a cada lado, con un peso total de 0,20ct. La calidad de todas las piedras G/H-VS.","Tipo: Sortijas,Metal precioso: Oro amarillo de 18k,Piedra preciosa: Diamantes,Tallado: Brillante,Número de piedras: 2 + 8,Peso: Diamantes en brazos: 0.20 ct (total),Pureza: VS,Color: G - H",https://aragonesesjoyeros.com/anillos/diamantes/anillo-tu-y-yo-de-oro-blanco-con-diamantes-en-garras
https://aragonesesjoyeros.com/img/logo-1691079703.jpg,Inicio/Anillos/Anillos con diamantes/Media alianza de oro blanco y diamantes,Media alianza de oro blanco y diamantes,                                                                                      7.450€                                                    ,"Anillo de oro blanco de 18Kt. Media alianza con 6 diamantes talla brillante con un peso total de 1,40ct y calidad de color G/H y pureza VS.","Tipo: Sortijas,Metal precioso: Oro blanco de 18k,Piedra preciosa: Diamantes,Tallado: Brillante,Número de piedras: 6,Peso: 1.40 ct (total),Pureza: VS,Color: G - H",https://aragonesesjoyeros.com/anillos/diamantes/media-alianza-de-oro-blanco-y-diamantes
https://aragonesesjoyeros.com/img/logo-1691079703.jpg,Inicio/Anillos/Anillos con piedras preciosas/Media alianza ondulada de oro amarillo y brillantes,Media alianza ondulada de oro amarillo y brillantes,                                                                                      2.100€                                                    ,"Anillo media alianza ondulada de oro amarillo de 18Kt con un pavé de diamantes talla brillante con un peso total de 0,66ct y calidad de color G y pureza VS1.","Tipo: Sortijas,Metal precioso: Oro amarillo de 18k,Piedra preciosa: Diamantes,Tallado: Brillante,Peso: 0.65 ct (total),Pureza: VS1,Color: G",https://aragonesesjoyeros.com/anillos/piedras-preciosas/media-alianza-ondulada-de-oro-amarillo-y-brillantes
https://aragonesesjoyeros.com/img/logo-1691079703.jpg,Inicio/Anillos/Anillos con diamantes/Anillo de oro blanco y diamantes en lateral,Anillo de oro blanco y diamantes en lateral,                                                                                      1.150€                                                    ,,,https://aragonesesjoyeros.com/anillos/diamantes/anillo-de-oro-blanco-y-diamantes-en-lateral
https://aragonesesjoyeros.com/img/logo-1691079703.jpg,Inicio/Anillos/Anillos con diamantes/Media alianza de oro blanco con 9 diamantes en disminución,Media alianza de oro blanco con 9 diamantes en disminución,                                                                                      2.700€                                                    ,"Media alianza de oro blanco de 18Kt, hecha a mano, con 9 diamantes talla brillante engastados en garras y dispuestos en disminución, con un peso total de 0,78ct y calidad de color DEF y pureza VS1.","Tipo: Sortijas,Metal precioso: Oro blanco de 18k,Piedra preciosa: Diamantes,Tallado: Brillante,Número de piedras: 9,Peso: 0.78 ct (total),Pureza: VS1,Color: F",https://aragonesesjoyeros.com/anillos/diamantes/media-alianza-de-oro-blanco-con-9-diamantes-en-disminucion
https://aragonesesjoyeros.com/img/logo-1691079703.jpg,Inicio/Anillos/Anillos con diamantes/Anillo de oro rosa y diamantes en lateral,Anillo de oro rosa y diamantes en lateral,                                                                                      1.150€                                                    ,,,https://aragonesesjoyeros.com/anillos/diamantes/anillo-de-oro-rosa-y-diamantes-en-lateral
